2025-11-05 11:57:35 | inference | INFO | <module>:22 | Device: CPU
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:19 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:20 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:21 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:22 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:23 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:24 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:25 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:26 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:27 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:28 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
2025-11-05 14:56:29 | api | INFO | system_status:554 | [/status] Retrieving verbose diagnostics
